备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
国备2025000651,中文：多糖铁复合物胶囊;英文/拉丁文：Iron Polysaccharide Complex Capsules,国药准字HJ20150626,中文名称：N/A;英文名称：Kremers Urban Pharmaceuticals Inc.,"1101“C”Avenue West,Seymour,Indiana 47274",中文名称：N/A;英文名称：Kremers Urban Pharmaceuticals Inc.,"1101“C”Avenue West,Seymour,Indiana 47274",优锐医药科技（上海）有限公司,上海市崇明区长兴镇潘圆公路1385号10幢3层309、311、313室,"1. 依据2024年第137号《境外药品上市许可持有人指定境内责任人管理暂行规定》，将说明书中“国内联系单位”修订为“境内责任人""，其它内容保持不变。将30粒/盒的小盒包装标签“国内联系单位”修订为“境内责任人""。
2. 依据国家药监局2022年06月23日发布的《药品追溯码标识规范》，将10粒，20粒， 30粒/盒的包装标签上的“药品识别码”修订为“药品标识码”。
3. 依据《药品注册管理办法》相关规定进行备案, 对境外生产药品（【批准文号】国药准字HJ20150626）的30粒/盒包装标签内容进行修订。",2025-04-03,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000501,中文：维生素C泡腾片;英文/拉丁文：Vitamin C Effervescent Tablets,国药准字HC20150045 国药准字HC20150046,中文名称：联邦制药厂有限公司;英文名称：The United Laboratories Ltd.,香港新界元朗工业邨福宏街6号,"中文名称：联邦制药厂有限公司；珠海联邦制药股份有限公司中山分公司;英文名称：The United Laboratories Ltd.；Zhuhai United Laboratories (zhongshan) Co.,Ltd.",香港新界元朗工业邨福宏街6号；广东省中山市坦洲镇嘉联路12号,珠海联邦制药股份有限公司,珠海市金湾区三灶镇安基路2428号,根据国家药品监督管理局批准文件对说明书和包装标签进行相应修订。,2025-03-20,国家药品监督管理局药品审评中心,已备案
国备2025000846,中文：草酸艾司西酞普兰口服溶液;英文/拉丁文：Escitalopram Oxalate Oral Solution,国药准字HJ20240068,中文名称：/;英文名称：Hetero Labs Limited,"Unit-III, 22-110, I.D.A, Jeedimetla(V),Quthbullapur(M), Medchal - Malkajgiri(Dist.), 500055.",中文名称：/;英文名称：Hetero Labs Limited,"Unit-III, 22-110, I.D.A, Jeedimetla(V),Quthbullapur(M), Medchal - Malkajgiri(Dist.), 500055.",熙德隆药业（北京）有限公司,北京市朝阳区望京东园四区6号楼27层2701号05,"在同一生产厂址新增配液生产线：Liquid Manufacturing II, Module VIII, Block B.，新增灌装及包装生产线：Liquid filling and packing Line I&II, Module VIII, Block B.；同时扩大生产批量至原批准批量的1.8倍，即从批量1000L扩大到1800L，原生产线继续保留。",2025-04-22,国家药品监督管理局药品审评中心,已备案
国备2025001481,中文：卡波姆滴眼液;英文/拉丁文：Carbomer Eye Drops,国药准字HJ20181235,"中文名称：无;英文名称：Dr. Gerhard Mann, Chem. -Pharm. Fabrik GmbH","Brunsbütteler Damm 165/173, 13581 Berlin, Germany","中文名称：无;英文名称：Dr. Gerhard Mann, Chem. -Pharm. Fabrik GmbH","Brunsbütteler Damm 165/173, 13581 Berlin, Germany",山东博士伦福瑞达制药有限公司,济南市高新技术开发区新泺大街789号,"1.根据国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号）的要求，本品境外持有人指定本品境内责任人为“山东博士伦福瑞达制药有限公司”。
2.按照国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号）的要求，在本品说明书中增加“【境内责任人】”项及相关信息（名称、地址、联系方式等）。
3.说明书中增加“修改日期：2025.07.01”，修订后的说明书于2025年7月1日起执行。",2025-06-19,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000632,中文：阿瑞匹坦胶囊;英文/拉丁文：Aprepitant Capsules,国药准字HJ20150381,中文名称：Merck Sharp & Dohme B.V.;英文名称：Merck Sharp & Dohme B.V.,"Waarderweg 39, 2031 BN Haarlem, The Netherlands",中文名称：Novo Nordisk Production Ireland Limited;英文名称：Novo Nordisk Production Ireland Limited,"Monksland, Athlone, N37 EA09, Ireland",默沙东研发（中国）有限公司,北京市朝阳区容达路21号楼L2-13层,生产企业名称和地址名称编辑性变更,2025-04-02,国家药品监督管理局药品审评中心,已备案
国备2025002118,中文：维立西呱片;英文/拉丁文：Vericiguat Tablets,国药准字HJ20220051,中文名称：NA;英文名称：Bayer AG,"51368 Leverkusen, Germany",中文名称：NA;英文名称：Bayer AG,"Kaiser-Wilhelm-Allee, 51368 Leverkusen, Germany",拜耳医药保健有限公司,北京市北京经济技术开发区荣京东街7号,根据稳定性试验结果，延长维立西呱原料药的复验期。,2025-08-26,国家药品监督管理局药品审评中心,已备案
国备2025001391,中文：氯替泼诺妥布霉素滴眼液;英文/拉丁文：Loteprednol Etabonate and Tobramycin Eye Drops,国药准字HJ20160350,中文名称：无;英文名称：Bausch & Lomb Incorporated,"400 Somerset Corporate Blvd, Bridgewater, NJ 08807 USA",中文名称：无;英文名称：Bausch & Lomb Incorporated,"8500 Hidden River Parkway, Tampa, Florida 33637, USA",山东博士伦福瑞达制药有限公司,济南市高新技术开发区新泺大街789号,"1.根据国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号）的要求，本品境外持有人指定本品境内责任人为“山东博士伦福瑞达制药有限公司”。
2.按照国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号）的要求，在本品说明书中增加“【境内责任人】”项及相关信息（名称、地址、联系方式等）。
3.说明书中增加“修改日期：2025.07.01”，修订后的说明书于2025年7月1日起执行。",2025-06-12,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025001390,中文：氯替泼诺妥布霉素滴眼液;英文/拉丁文：Loteprednol Etabonate and Tobramycin Eye Drops,国药准字HJ20160349,中文名称：无;英文名称：Bausch & Lomb Incorporated,"400 Somerset Corporate Blvd, Bridgewater, NJ 08807 USA",中文名称：无;英文名称：Bausch & Lomb Incorporated,"8500 Hidden River Parkway, Tampa, Florida 33637, USA",山东博士伦福瑞达制药有限公司,济南市高新技术开发区新泺大街789号,"1.根据国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号）的要求，本品境外持有人指定本品境内责任人为“山东博士伦福瑞达制药有限公司”。
2.按照国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号）的要求，在本品说明书中增加“【境内责任人】”项及相关信息（名称、地址、联系方式等）。
3.说明书中增加“修改日期：2025.07.01”，修订后的说明书于2025年7月1日起执行。",2025-06-12,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025001284,中文：盐酸莫西沙星片;英文/拉丁文：Moxifloxacin Hydrochloride Tablets,国药准字HJ20140723,中文名称：不适用;英文名称：Bayer Vital GmbH,"51368 Leverkusen, Germany",中文名称：不适用;英文名称：Bayer HealthCare Manufacturing S.r.l.,"Via delle Groane 126, 20024 Garbagnate Milanese, Italy",简柏特（佛山）信息技术服务有限公司,广东省佛山市南海区桂城街道深海路17号瀚天科技城A区8号楼6楼,"拟增加盐酸莫西沙星的原料药供应商：浙江新和成股份有限公司（中国），该原料药用于制剂生产的检验场地包括：1）Bayer AG, Wuppertal (Germany) 2）Currenta GmbH & Co. OHG, Leverkusen, Germany 3）Eurofins Biolab Srl, Italy，4）浙江新和成股份有限公司（中国），放行场地为Bayer AG, Wuppertal (Germany) 。",2025-06-05,国家药品监督管理局药品审评中心,已备案
国备2025001282,中文：盐酸莫西沙星片;英文/拉丁文：Moxifloxacin Hydrochloride Tablets,国药准字HJ20140721,中文名称：不适用;英文名称：Bayer Vital GmbH,"51368 Leverkusen, Germany",中文名称：不适用;英文名称：Bayer HealthCare Manufacturing S.r.l.,"Via delle Groane 126, 20024 Garbagnate Milanese, Italy",简柏特（佛山）信息技术服务有限公司,广东省佛山市南海区桂城街道深海路17号瀚天科技城A区8号楼6楼,"拟增加盐酸莫西沙星的原料药供应商：浙江新和成股份有限公司（中国），该原料药用于制剂生产的检验场地包括：1）Bayer AG, Wuppertal (Germany) 2）Currenta GmbH & Co. OHG, Leverkusen, Germany 3）Eurofins Biolab Srl, Italy，4）浙江新和成股份有限公司（中国），放行场地为Bayer AG, Wuppertal (Germany) 。",2025-06-05,国家药品监督管理局药品审评中心,已备案
国备2025000489,中文：玻璃酸钠滴眼液;英文/拉丁文：Sodium Hyaluronate Eye Drops,国药准字HJ20150150,中文名称：/;英文名称：EUSAN GmbH,"Industriestraβe 35, 66129 Saarbrücken, Germany",中文名称：/;英文名称：URSAPHARM Arzneimittel GmbH,"Industriestraβe 35, 66129 Saarbrücken, Germany",宁波瑞霖医药有限公司,宁波市江北区长兴路618号43幢 2028 、2029室,"1. 根据国家药监局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》的公告（2024年第137号），指定本品境内责任人为：深圳市瑞霖医药有限公司，在说明书中增加“境内责任人”，将原说明书中“境内联系机构”修订为“境内责任人/境内联系机构”。
2. 修订说明书中上市许可持有人联系信息：修改电话号码、删除传真。
以上变更不晚于2025年07月01日生产的药品开始执行。",2025-03-19,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000809,中文：皮炎诊断贴剂(24);英文/拉丁文：Diagnostic Patch for Allergic Contact Dermatitis,国药准字SJ20150015,中文名称：无;英文名称：SmartPractice Denmark ApS,"Herredsvejen 2, 3400 Hillerod, Denmark",中文名称：;英文名称：,,麦伯（上海）医疗器械有限公司,上海市长宁区虹桥路1438号1幢5F502-64室(实际楼层4楼),"1. 注册代理机构由“麦伯（上海）医疗器械有限公司”变更为“上海麦伯商贸有限公司”，并从“境内联系人”变更为“境内责任人”
2. 批准文号由“S20150015”变更为“国药准字SJ20150015”
3. 生产企业地址的英文书写由“Herredsvejen 2, DK-3400 Hillerod”变更为“Herredsvejen 2, 3400 Hillerod, Denmark”
4. 商品名的TM标签改为R标签",2025-04-18,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第437号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000514,中文：埃纳妥单抗注射液;英文/拉丁文：Elranatamab Injection,国药准字SJ20250011,中文名称：无;英文名称：Pfizer Inc.,"66 Hudson Boulevard East, New York, NY 10001, United States of America",中文名称：无;英文名称：Pharmacia & Upjohn Company LLC,"7000 Portage Road, Kalamazoo, MI 49001, USA",辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,"本次药学变更事项如下：
1.变更若干非药典生产用原材料的鉴别试验方法，同时更新制造检定规程和3.2.S.2.3物料控制中的相关内容。
2.删除生产用原材料腐胺二盐酸盐的化学鉴别试验，同时更新制造检定规程和3.2.S.2.3物料控制中的相关内容。
3.更新生产用原材料三[（羟甲基）氨基甲烷]盐酸盐的可接受标准，同时更新制造检定规程和3.2.S.2.3物料控制中的相关内容。
4.生产用原材料名称的编辑性更新，同时更新制造检定规程和3.2.S.2.3物料控制中的相关内容。
5.根据批准的说明书和注册批件，更新包装标签。",2025-03-20,国家药品监督管理局药品审评中心,已备案
国备2025000618,中文：重组促卵泡素β注射液;英文/拉丁文：Recombinant Follitropin Beta Injection,国药准字SJ20150066,中文名称：不适用;英文名称：N.V. Organon,"Kloosterstraat 6, 5349 AB Oss, The Netherlands",中文名称：不适用;英文名称：Vetter Pharma-Fertigung GmbH & Co. KG,"Mooswiesen 2, 88214, Ravensburg, Germany",欧加隆（上海）医药科技有限公司,中国（上海）自由贸易试验区东育路255弄4号A栋5层503单元（名义楼层，实际楼层4层）,为与生产厂实际操作流程及文件信息保持一致，申请对原液的蛋白质含量，亚基污染（解离亚基）和脱酰胺三个分析方法的CTD资料3.2.S.4.2进行CTD资料描述性变更。此次递交的变更只是文字编辑性变更，实际原液分析方法未变更。,2025-03-29,国家药品监督管理局药品审评中心,已备案
国备2025000617,中文：重组促卵泡素β注射液;英文/拉丁文：Recombinant Follitropin Beta Injection,国药准字SJ20150065,中文名称：不适用;英文名称：N.V. Organon,"Kloosterstraat 6, 5349 AB Oss, The Netherlands",中文名称：不适用;英文名称：Vetter Pharma-Fertigung GmbH & Co. KG,"Mooswiesen 2, 88214, Ravensburg, Germany",欧加隆（上海）医药科技有限公司,中国（上海）自由贸易试验区东育路255弄4号A栋5层503单元（名义楼层，实际楼层4层）,为与生产厂实际操作流程及文件信息保持一致，申请对原液的蛋白质含量，亚基污染（解离亚基）和脱酰胺三个分析方法的CTD资料3.2.S.4.2进行CTD资料描述性变更。此次递交的变更只是文字编辑性变更，实际原液分析方法未变更。,2025-03-29,国家药品监督管理局药品审评中心,已备案
国备2025000844,中文：卡谷氨酸分散片;英文/拉丁文：Carglumic Acid Dispersible Tablets,国药准字HJ20230085,中文名称：无;英文名称：Recordati Rare Diseases,"Tour Hekla, 52 avenue du Général de Gaulle, 92800 Puteaux, France",中文名称：无;英文名称：Laboratoires BTT,"Zone Industrielle de Krafft, 67150 Erstein, France",锐康迪（北京）医药有限公司,"北京市朝阳区建国路81号26层26办公1T01内03,05室","本次变更本品上市许可持有人及批放行场地Recordati Rare Diseases的注册地址，由“Immeuble ""Le Wilson"", 70, avenue du Général de Gaulle, 92800 Puteaux, France”变更为“Tour Hekla, 52 avenue du Général de Gaulle, 92800 Puteaux, France”。",2025-04-19,国家药品监督管理局药品审评中心,已备案
国备2025000620,中文：盐酸普罗帕酮片;英文/拉丁文：Propafenone Hydrochloride Tablets,国药准字HJ20160339,中文名称：不适用;英文名称：ABBOTT LABORATORIES (SINGAPORE) PRIVATE LIMITED,3 FRASER STREET #23-28 DUO TOWER SINGAPORE 189352,中文名称：不适用;英文名称：Benta Lyon,29 Avenue Charles de Gaulle 69230 Saint Genis Laval France 69230,上海雅培制药有限公司,上海市奉贤区海湾镇五四公路1288号,根据进口小包装的境外注册代理机构变更信息，变更分包装产品的境外生产药品注册代理机构：由“雅培贸易（上海）有限公司，地址：中国（上海）自由贸易试验区美盛路56号4号楼109部位”变更为“上海雅培制药有限公司，地址：上海市奉贤区海湾镇五四公路1288号”。,2025-03-29,国家药品监督管理局药品审评中心,已备案
Y国备2025000540,中文：琥珀酸甲泼尼龙;英文/拉丁文：Methylprednisolone Hydrogen Succinate,Y20220000842,中文名称：BIOFER S.P.A.;英文名称：BIOFER S.P.A.,"Via Gabrio Serbelloni, 7 - 20122 Milan (MI) - Italy",中文名称：BIOFER S.P.A.;英文名称：BIOFER S.P.A.,"Via Canina, 2 - 41036 MEDOLLA (MO)",天津市捷安凯医药有限公司,天津滨海高新区华苑产业区工华道2号天津国际珠宝城1号楼-1-1402,"注册地址由“Via Tommaso Da Cazzaniga 9/6 20121 MILANO (MI) - ITALY”变更为“Via Gabrio Serbelloni, 7 - 20122 Milan (MI) - Italy”",2025-03-25,国家药品监督管理局药品审评中心,已备案
国备2025000557,中文：萘哌地尔片;英文/拉丁文：Naftopidil Tablets,H20200017,中文名称：旭化成制药株式会社;英文名称：Asahi Kasei Pharma Corporation,"1-1-2 Yurakucho, Chiyoda-ku, Tokyo, Japan",中文名称：旭化成制药株式会社，名古屋医药工厂;英文名称：Asahi Kasei Pharma Corporation，Nagoya Pharmaceuticals Plant,61 Ikeda，Fukuta-cho，Miyoshi-shi，Aichi，Japan,旭化成医药科技（北京）有限公司,北京市朝阳区建国路91号院8号楼20层2009-2010单元,"1.删除PTP标签上的批准文号，在PTP的商标名称后增加商标符号®，将产品批号刻印在PTP板边缘。
2.修订小盒和大箱标签的标点符号。",2025-03-26,国家药品监督管理局药品审评中心,已备案
国备2025000556,中文：萘哌地尔片;英文/拉丁文：Naftopidil Tablets,H20200016,中文名称：旭化成制药株式会社;英文名称：Asahi Kasei Pharma Corporation,"1-1-2 Yurakucho, Chiyoda-ku, Tokyo, Japan",中文名称：旭化成制药株式会社，名古屋医药工厂;英文名称：Asahi Kasei Pharma Corporation，Nagoya Pharmaceuticals Plant,61 Ikeda，Fukuta-cho，Miyoshi-shi，Aichi，Japan,旭化成医药科技（北京）有限公司,北京市朝阳区建国路91号院8号楼20层2009-2010单元,"1.删除PTP标签上的批准文号，在PTP的商标名称后增加商标符号®，将产品批号刻印在PTP板边缘。
2.修订小盒和大箱标签的标点符号。",2025-03-26,国家药品监督管理局药品审评中心,已备案
Y国备2025000908,中文：左乙拉西坦;英文/拉丁文：Levetiracetam,Y20180000334,中文名称：无;英文名称：Dr. Reddy’s Laboratories Limited,"Chemical Technical Operation's Unit VI, APIIC Industrial Estate, Pydibhimavaram Village, Ranasthalam Mandal, Srikakulam District-532409,Andhra Pradesh, India",中文名称：无;英文名称：Dr. Reddy’s Laboratories Limited,"Chemical Technical Operation's Unit VI, APIIC Industrial Estate, Pydibhimavaram Village, Ranasthalam Mandal, Srikakulam District-532409,Andhra Pradesh, India",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,1. 增加起始物料供应商；2. 变更中间体质量标准；3. 设备变更和部分工艺参数变更；4. 新增生产区域，新增的生产区域为已批准生产场地的一部分；,2025-04-29,国家药品监督管理局药品审评中心,经审查，此次备案事项1、3、4的资料不全，请持有人根据《已上市化学药品药学变更研究技术指导原则（试行）》完善备案资料后重新递交备案事项；此次备案事项2属于重大变更，请持有人按补充申请申报。取消本次备案事项。
国备2025002117,中文：维立西呱片;英文/拉丁文：Vericiguat Tablets,国药准字HJ20220052,中文名称：NA;英文名称：Bayer AG,"51368 Leverkusen, Germany",中文名称：NA;英文名称：Bayer AG,"Kaiser-Wilhelm-Allee, 51368 Leverkusen, Germany",拜耳医药保健有限公司,北京市北京经济技术开发区荣京东街7号,根据稳定性试验结果，延长维立西呱原料药的复验期。,2025-08-26,国家药品监督管理局药品审评中心,已备案
国备2025001243,中文：氯替泼诺混悬滴眼液;英文/拉丁文：Loteprednol Etabonate Ophthalmic Suspension,国药准字HJ20180059,中文名称：无;英文名称：Bausch & Lomb Incorporated,"400 Somerset Corporate Blvd, Bridgewater, NJ 08807 USA",中文名称：无;英文名称：Bausch & Lomb Incorporated,"8500 Hidden River Parkway, Tampa, Florida 33637",山东博士伦福瑞达制药有限公司,济南市高新技术开发区新泺大街789号,"1. 根据国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号）的要求，本品境外持有人指定本品境内责任人为“山东博士伦福瑞达制药有限公司”。
2. 按照国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号）的要求，在本品说明书中增加“【境内责任人】”项及相关信息（名称、地址、联系方式等）。
3. 说明书中增加“修改日期：2025.07.01”，修订后的说明书于2025年7月1日起执行。",2025-05-30,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025001244,中文：氯替泼诺混悬滴眼液;英文/拉丁文：Loteprednol Etabonate Ophthalmic Suspension,国药准字HJ20191002,中文名称：无;英文名称：Bausch & Lomb Incorporated,"400 Somerset Corporate Blvd, Bridgewater, NJ 08807 USA",中文名称：无;英文名称：Bausch & Lomb Incorporated,"8500 Hidden River Parkway, Tampa, Florida 33637",山东博士伦福瑞达制药有限公司,济南市高新技术开发区新泺大街789号,"1. 根据国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号）的要求，本品境外持有人指定本品境内责任人为“山东博士伦福瑞达制药有限公司”。
2. 按照国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号）的要求，在本品说明书中增加“【境内责任人】”项及相关信息（名称、地址、联系方式等）。
3. 说明书中增加“修改日期：2025.07.01”，修订后的说明书于2025年7月1日起执行。",2025-05-30,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000486,"中文：吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌(结合)联合疫苗;英文/拉丁文：Diphtheria, tetanus, pertussis (acellular, component), poliomyelitis (inactivated) vaccine and Haemophilus type b conjugate vaccine, adsorbed",国药准字SJ20150034,中文名称：-;英文名称：Sanofi Winthrop Industrie,"82 avenue Raspail, 94250 Gentilly, France",中文名称：-;英文名称：Sanofi Winthrop Industrie,"1541 avenue Marcel Merieux, 69280 MARCY L'ETOILE, France",深圳赛诺菲巴斯德生物制品有限公司,深圳市坪山新区锦绣东路25号赛诺菲巴斯德生命科学园区,"变更本品原液和制剂生产企业的名称：位于法国 MARCY L'ETOILE的生产企业名称从“SANOFI PASTEUR”变更为“Sanofi Winthrop Industrie”，生产地址不变，为“1541 avenue Marcel Merieux, 69280 MARCY L'ETOILE, France”；位于法国 Val De Reuil的生产企业名称从“SANOFI PASTEUR”变更为“Sanofi Winthrop Industrie”，生产地址不变，地址描述从“Parc Industriel d’Incarville, 27100 Val De Reuil, France”变更为“Voie de l’Institut, Parc Industriel d’Incarville, B.P 101, 27100 Val De Reuil, France”，为对生产地址增加具体街道名称，生产地址无实际变化。",2025-03-19,国家药品监督管理局药品审评中心,已备案
